"","red","green","blue","x","y","target"
"21518",164.645642674027,120.265973313777,132.4929398672,-42.8132587557376,-20.4047095332168,"Solo"
"21519",164.326087160676,117.335602002457,129.734703970008,-42.8132586117376,-20.4047095332168,"Solo"
"21520",151.420205396966,104.897930426701,114.828844837074,-42.8132584677376,-20.4047095332168,"Solo"
"21521",160.455463065095,111.374554108685,114.628142261814,-42.8132646597376,-20.4047096682168,"Solo"
"21522",159.218008532689,105.678528055274,111.328424495244,-42.8132645157376,-20.4047096682168,"Solo"
"21523",161.625469227808,104.55062551252,115.371557641384,-42.8132643717376,-20.4047096682168,"Solo"
"21524",166.387982148024,105.903469137539,121.146235831887,-42.8132642277376,-20.4047096682168,"Solo"
"21525",166.845963828174,104.430665881668,122.902063653436,-42.8132640837376,-20.4047096682168,"Solo"
"21526",165.934217532277,102.516744730253,122.416230798035,-42.8132639397376,-20.4047096682168,"Solo"
"21527",169.619746163396,105.041604520646,126.083568704067,-42.8132637957376,-20.4047096682168,"Solo"
"21528",177.049054387273,112.106535522671,133.012996508172,-42.8132636517376,-20.4047096682168,"Solo"
"21529",181.806930878308,118.579100833006,137.254109849326,-42.8132635077376,-20.4047096682168,"Solo"
"21530",181.286504664217,120.181262292038,137.184875377227,-42.8132633637376,-20.4047096682168,"Solo"
"21531",169.10967608161,105.080743029501,123.612693854999,-42.8132632197376,-20.4047096682168,"Solo"
"21532",147.600052497054,81.3841459889095,103.192657746002,-42.8132630757376,-20.4047096682168,"Solo"
"21533",143.787105903705,78.7244447625978,102.129181481736,-42.8132629317376,-20.4047096682168,"Solo"
"21534",161.069213760013,95.206543173866,117.269364796557,-42.8132627877376,-20.4047096682168,"Solo"
"21535",181.397260546877,118.905041792468,138.183478949516,-42.8132626437376,-20.4047096682168,"Solo"
"21536",192.740477986516,130.400149044274,148.499932722169,-42.8132624997376,-20.4047096682168,"Solo"
"21537",189.837152755714,128.983449533747,148.143579705408,-42.8132623557376,-20.4047096682168,"Solo"
"21538",187.613758545925,128.947110521822,148.034673583515,-42.8132622117376,-20.4047096682168,"Solo"
"21539",187.736137207414,129.171296696719,146.315500019121,-42.8132620677376,-20.4047096682168,"Solo"
"21540",186.316993037103,127.369029611711,144.52123077843,-42.8132619237376,-20.4047096682168,"Solo"
"21541",187.647594782417,128.22028199642,146.546351073563,-42.8132617797376,-20.4047096682168,"Solo"
"21542",192.407032040083,139.360819804497,158.461222059379,-42.8132612037376,-20.4047096682168,"Solo"
"21543",191.540454347597,137.280303091579,156.188709399244,-42.8132610597376,-20.4047096682168,"Solo"
"21544",187.846452673207,133.000463094662,150.682133615646,-42.8132609157376,-20.4047096682168,"Solo"
"21545",182.403080721825,127.786325445936,143.699287755056,-42.8132607717376,-20.4047096682168,"Solo"
"21546",178.115295979884,122.989911146292,138.57543948937,-42.8132606277376,-20.4047096682168,"Solo"
"21547",178.67481922591,122.787489625771,139.536135483918,-42.8132604837376,-20.4047096682168,"Solo"
"21548",182.263754768713,126.708480229809,144.858190605343,-42.8132603397376,-20.4047096682168,"Solo"
"21549",184.557701273286,130.482527779781,149.961134173415,-42.8132601957376,-20.4047096682168,"Solo"
"21550",186.002242664103,132.555373521234,153.416853983846,-42.8132600517376,-20.4047096682168,"Solo"
"21551",184.095636306388,130.617253234588,153.000781381909,-42.8132599077376,-20.4047096682168,"Solo"
"21552",175.227061671845,123.192578636793,145.204708441853,-42.8132597637376,-20.4047096682168,"Solo"
"21553",165.625739209817,115.103682209641,134.177580314637,-42.8132596197376,-20.4047096682168,"Solo"
"21554",163.917684022682,112.452053326164,131.854631890418,-42.8132594757376,-20.4047096682168,"Solo"
"21555",168.346016097873,114.823028568509,136.246628283841,-42.8132593317376,-20.4047096682168,"Solo"
"21556",171.020921292889,118.511694922949,136.941793030259,-42.8132591877376,-20.4047096682168,"Solo"
"21557",170.390625725613,121.419979022284,137.878485625016,-42.8132590437376,-20.4047096682168,"Solo"
"21558",168.432937370801,122.726291623607,136.384562715987,-42.8132588997376,-20.4047096682168,"Solo"
"21559",166.40911631654,118.66936368791,132.274053793692,-42.8132587557376,-20.4047096682168,"Solo"
"21560",163.470684258389,116.198298209388,128.972740327593,-42.8132586117376,-20.4047096682168,"Solo"
"21561",168.184220872704,113.993075738012,119.878128847332,-42.8132646597376,-20.4047098032168,"Solo"
"21562",163.584408745868,108.084611255653,116.260029904323,-42.8132645157376,-20.4047098032168,"Solo"
"21563",163.255111803428,105.983179485885,117.820599397063,-42.8132643717376,-20.4047098032168,"Solo"
"21564",168.504806209169,108.536686484134,123.483491749153,-42.8132642277376,-20.4047098032168,"Solo"
"21565",170.59796899191,108.788109459929,126.354100180607,-42.8132640837376,-20.4047098032168,"Solo"
"21566",169.106289938628,106.307597554455,125.265743703355,-42.8132639397376,-20.4047098032168,"Solo"
"21567",168.381848166504,105.097304802379,124.762992683743,-42.8132637957376,-20.4047098032168,"Solo"
"21568",171.207346239952,108.254206175245,127.05857325713,-42.8132636517376,-20.4047098032168,"Solo"
"21569",175.389095521037,113.382080384261,129.922191978628,-42.8132635077376,-20.4047098032168,"Solo"
"21570",174.757343104084,114.714359912986,129.269459561079,-42.8132633637376,-20.4047098032168,"Solo"
"21571",166.950335762485,105.532193229557,120.540238021048,-42.8132632197376,-20.4047098032168,"Solo"
"21572",156.360534325191,93.3202712428888,110.017733146032,-42.8132630757376,-20.4047098032168,"Solo"
"21573",152.717346140976,89.7112020695403,108.300464487056,-42.8132629317376,-20.4047098032168,"Solo"
"21574",162.223458914263,96.7434454682378,116.885544893356,-42.8132627877376,-20.4047098032168,"Solo"
"21575",177.629036608161,113.706563672384,134.507068106226,-42.8132626437376,-20.4047098032168,"Solo"
"21576",189.441947531527,125.16940423174,145.9215877516,-42.8132624997376,-20.4047098032168,"Solo"
"21577",187.671668243324,126.38418699919,146.240698413872,-42.8132623557376,-20.4047098032168,"Solo"
"21578",186.525296577564,126.866399370809,146.287996384763,-42.8132622117376,-20.4047098032168,"Solo"
"21579",186.249834845613,126.02880037094,146.481520797119,-42.8132620677376,-20.4047098032168,"Solo"
"21580",183.967473721806,123.740518168679,144.792301153468,-42.8132619237376,-20.4047098032168,"Solo"
"21581",187.19181620748,126.034244550566,146.637860932556,-42.8132617797376,-20.4047098032168,"Solo"
"21582",191.776459741875,130.65695984613,150.555411273483,-42.8132616357376,-20.4047098032168,"Solo"
"21583",191.531178894887,132.357734442889,153.092144995446,-42.8132614917376,-20.4047098032168,"Solo"
"21584",190.211496805562,134.318401064711,152.607788577444,-42.8132610597376,-20.4047098032168,"Solo"
"21585",188.54751740732,133.149062131465,150.274825320275,-42.8132609157376,-20.4047098032168,"Solo"
"21586",183.679340050436,127.373890118954,144.689021683783,-42.8132607717376,-20.4047098032168,"Solo"
"21587",180.661636157983,123.382649653054,141.574015217207,-42.8132606277376,-20.4047098032168,"Solo"
"21588",184.299223013972,127.715287429919,146.526351772351,-42.8132604837376,-20.4047098032168,"Solo"
"21589",186.365372962701,132.624281924874,151.127662906617,-42.8132603397376,-20.4047098032168,"Solo"
"21590",183.657863946283,131.558938173321,149.628462613836,-42.8132601957376,-20.4047098032168,"Solo"
"21591",185.26397155099,131.425576561338,150.867009761707,-42.8132600517376,-20.4047098032168,"Solo"
"21592",187.53369216379,130.219108589294,153.071253743742,-42.8132599077376,-20.4047098032168,"Solo"
"21593",178.499858068119,122.79853225398,146.385097801771,-42.8132597637376,-20.4047098032168,"Solo"
"21594",166.264407859633,115.188704299194,134.835315228301,-42.8132596197376,-20.4047098032168,"Solo"
"21595",162.99266971941,111.103990072565,129.509857617223,-42.8132594757376,-20.4047098032168,"Solo"
"21596",165.866153810938,111.488022050952,130.50796010855,-42.8132593317376,-20.4047098032168,"Solo"
"21597",171.303440961558,119.233504880398,135.34919430718,-42.8132591877376,-20.4047098032168,"Solo"
"21598",176.187700185727,128.05658520377,144.059197775554,-42.8132590437376,-20.4047098032168,"Solo"
"21599",174.037793033513,125.862541382279,141.05306167361,-42.8132588997376,-20.4047098032168,"Solo"
"21600",170.870216460459,120.369285482416,135.143068983403,-42.8132587557376,-20.4047098032168,"Solo"
"21601",172.345429419198,121.724614884389,124.326898593361,-42.8132648037376,-20.4047099382168,"Solo"
"21602",162.848169623686,108.260274072529,113.356647257635,-42.8132646597376,-20.4047099382168,"Solo"
"21603",160.647037405844,103.506384784084,112.207852840454,-42.8132645157376,-20.4047099382168,"Solo"
"21604",163.732715450246,105.055885165767,117.478738148491,-42.8132643717376,-20.4047099382168,"Solo"
"21605",170.36492528135,110.683672128271,125.621008348481,-42.8132642277376,-20.4047099382168,"Solo"
"21606",170.317542073428,110.563937695794,126.906252469869,-42.8132640837376,-20.4047099382168,"Solo"
"21607",162.861212268546,103.113848384229,119.227898911918,-42.8132639397376,-20.4047099382168,"Solo"
"21608",156.427930598668,96.6560960777605,111.702170626889,-42.8132637957376,-20.4047099382168,"Solo"
"21609",157.425743014232,97.6921557730091,110.748956731762,-42.8132636517376,-20.4047099382168,"Solo"
"21610",163.04303438224,103.36673261518,114.577075280033,-42.8132635077376,-20.4047099382168,"Solo"
"21611",159.835187271827,102.26229454682,112.908694212691,-42.8132633637376,-20.4047099382168,"Solo"
"21612",152.506313055235,95.5766344700631,107.032912562262,-42.8132632197376,-20.4047099382168,"Solo"
"21613",155.574246449208,96.7155447635997,107.984574024695,-42.8132630757376,-20.4047099382168,"Solo"
"21614",155.596403468313,94.6074737223599,108.326643065314,-42.8132629317376,-20.4047099382168,"Solo"
"21615",157.824938911321,94.0058052054983,111.972730644968,-42.8132627877376,-20.4047099382168,"Solo"
"21616",166.081052479161,102.275200032716,123.982156719538,-42.8132626437376,-20.4047099382168,"Solo"
"21617",178.505248907059,114.350353211135,136.066096695296,-42.8132624997376,-20.4047099382168,"Solo"
"21618",184.49275996676,123.407218836647,142.413816554705,-42.8132623557376,-20.4047099382168,"Solo"
"21619",188.028345948402,127.305654153425,147.383849775556,-42.8132622117376,-20.4047099382168,"Solo"
"21620",187.204331425587,126.623543922657,150.49455169976,-42.8132620677376,-20.4047099382168,"Solo"
"21621",187.241562007626,126.820174554145,150.397854552714,-42.8132619237376,-20.4047099382168,"Solo"
"21622",191.09848000999,130.014691763439,152.771931164525,-42.8132617797376,-20.4047099382168,"Solo"
"21623",194.419172603252,134.007632705589,155.291481811653,-42.8132616357376,-20.4047099382168,"Solo"
"21624",192.946083778188,134.178188449339,154.798833295408,-42.8132614917376,-20.4047099382168,"Solo"
"21625",189.099796558775,131.23552512897,151.551109110421,-42.8132613477376,-20.4047099382168,"Solo"
"21626",187.187320822191,129.043959188395,148.405895421932,-42.8132612037376,-20.4047099382168,"Solo"
"21627",188.525759970224,132.166764031741,149.42899854937,-42.8132610597376,-20.4047099382168,"Solo"
"21628",191.38652029791,137.714376408151,153.83214251556,-42.8132609157376,-20.4047099382168,"Solo"
"21629",190.983458589385,135.942857121065,152.879034484473,-42.8132607717376,-20.4047099382168,"Solo"
"21630",187.458993003316,131.327747207248,150.169506363159,-42.8132606277376,-20.4047099382168,"Solo"
"21631",189.270117741009,134.035359753987,153.548932746585,-42.8132604837376,-20.4047099382168,"Solo"
"21632",190.092173726908,137.363709316341,155.085130021297,-42.8132603397376,-20.4047099382168,"Solo"
"21633",184.70615117182,132.805816691969,148.907928881814,-42.8132601957376,-20.4047099382168,"Solo"
"21634",185.147627231838,130.819399667141,148.24381095135,-42.8132600517376,-20.4047099382168,"Solo"
"21635",188.966963445013,130.729808354281,151.145072395566,-42.8132599077376,-20.4047099382168,"Solo"
"21636",181.702736837798,123.453869629012,144.573930499926,-42.8132597637376,-20.4047099382168,"Solo"
"21637",169.81428512083,116.18073295386,134.811973267707,-42.8132596197376,-20.4047099382168,"Solo"
"21638",165.635562908568,113.625780490098,131.565330753473,-42.8132594757376,-20.4047099382168,"Solo"
"21639",165.147268230855,113.636799610888,131.773720538272,-42.8132593317376,-20.4047099382168,"Solo"
"21640",170.663105986844,120.148564120266,136.770529563821,-42.8132591877376,-20.4047099382168,"Solo"
"21641",179.870876280725,130.309876764891,147.815892408937,-42.8132590437376,-20.4047099382168,"Solo"
"21642",179.401562548289,128.625486932923,144.96116981006,-42.8132588997376,-20.4047099382168,"Solo"
"21643",168.324028602386,119.26958517456,132.285179706683,-42.8132587557376,-20.4047099382168,"Solo"
"21644",161.768989481778,102.523704024435,119.395427138761,-42.8132629317376,-20.4047100732168,"Solo"
"21645",161.921270218596,99.4167394865142,118.363220901132,-42.8132627877376,-20.4047100732168,"Solo"
"21646",166.825538110231,103.955223142261,123.45591202389,-42.8132626437376,-20.4047100732168,"Solo"
"21647",174.905106213546,111.341841108271,131.237806522689,-42.8132624997376,-20.4047100732168,"Solo"
"21648",180.333619557296,118.734958297898,140.370838311736,-42.8132623557376,-20.4047100732168,"Solo"
"21649",186.947126096947,125.042413788236,148.27875102198,-42.8132622117376,-20.4047100732168,"Solo"
"21650",191.331962719443,130.424503332963,152.534269245706,-42.8132620677376,-20.4047100732168,"Solo"
"21651",195.613300619203,135.060859676725,155.133965271882,-42.8132619237376,-20.4047100732168,"Solo"
"21652",198.400128266359,138.526560613272,159.678634272907,-42.8132617797376,-20.4047100732168,"Solo"
"21653",198.725362650026,140.174428939559,162.574021570033,-42.8132616357376,-20.4047100732168,"Solo"
"21654",197.669789436953,140.05074412856,160.777003719414,-42.8132614917376,-20.4047100732168,"Solo"
"21655",195.203947611069,136.85434111156,155.665987779867,-42.8132613477376,-20.4047100732168,"Solo"
"21656",190.822496566684,131.908433706925,150.794349748034,-42.8132612037376,-20.4047100732168,"Solo"
"21657",189.128940272307,132.291465796287,151.908974537567,-42.8132610597376,-20.4047100732168,"Solo"
"21658",195.176318553211,141.246224834678,160.017268529584,-42.8132609157376,-20.4047100732168,"Solo"
"21659",199.38893253002,145.297117978285,162.413937417901,-42.8132607717376,-20.4047100732168,"Solo"
"21660",193.970168971211,139.39382368339,154.889263606547,-42.8132606277376,-20.4047100732168,"Solo"
"21661",190.360795363651,135.349405986407,149.40674383437,-42.8132604837376,-20.4047100732168,"Solo"
"21662",188.946178895785,134.101992646015,147.823919428201,-42.8132603397376,-20.4047100732168,"Solo"
"21663",183.062328168289,128.233052157097,143.984273406006,-42.8132601957376,-20.4047100732168,"Solo"
"21664",180.923007693069,125.533026803678,145.178284045535,-42.8132600517376,-20.4047100732168,"Solo"
"21665",184.019723490001,127.958689613595,149.059086039376,-42.8132599077376,-20.4047100732168,"Solo"
"21666",180.177848133866,124.578070516443,144.159922170029,-42.8132597637376,-20.4047100732168,"Solo"
"21667",173.110468358918,118.554405085575,137.111617548913,-42.8132596197376,-20.4047100732168,"Solo"
"21668",171.590145691433,118.895614197614,138.230895120475,-42.8132594757376,-20.4047100732168,"Solo"
"21669",170.196181364718,119.578266326361,139.683729348939,-42.8132593317376,-20.4047100732168,"Solo"
"21670",173.091729666872,123.013976031734,141.54705966385,-42.8132591877376,-20.4047100732168,"Solo"
"21671",181.014777332593,130.981088615584,150.283724674156,-42.8132590437376,-20.4047100732168,"Solo"
"21672",175.92467400069,127.872077250237,145.667242942529,-42.8132588997376,-20.4047100732168,"Solo"
"21673",173.475553075329,114.55676456528,131.511835340915,-42.8132629317376,-20.4047102082168,"Solo"
"21674",171.566377754068,109.164070949634,127.91448572323,-42.8132627877376,-20.4047102082168,"Solo"
"21675",173.244933007709,111.149599853345,130.04024563189,-42.8132626437376,-20.4047102082168,"Solo"
